,Logistic,CatBoost,Ensemble,FNN,LightGBM,PSGD,RF,XGBoost
Accuracy,0.799,0.923,0.980,0.933,0.948,0.354,0.926,0.956
Sensitivity,0.458,0.650,0.617,0.471,0.635,0.891,0.500,0.687
Specificity,0.805,0.928,0.987,0.942,0.954,0.344,0.905,0.961
Precision,0.040,0.139,0.457,0.128,0.197,0.024,0.121,0.239
NPV,0.988,0.993,0.993,0.990,0.993,0.994,0.987,0.994
F1 Score,0.074,0.229,0.525,0.202,0.300,0.046,0.195,0.354
Youden's Index,0.264,0.578,0.603,0.413,0.589,0.236,0.405,0.648
Cohen's Kappa,0.043,0.206,0.515,0.179,0.281,0.012,0.171,0.337
AUC-ROC,0.709,0.844,0.888,0.809,0.839,0.750,0.776,0.847
AUC-PR,0.037,0.209,0.327,0.115,0.273,0.138,0.124,0.371
Log Loss,0.452,0.188,0.171,0.278,0.173,11.812,0.217,0.151
Brier,0.144,0.055,0.037,0.049,0.046,0.626,0.061,0.038
ECE,0.291,0.107,0.125,0.055,0.108,0.642,0.124,0.068
MCE,0.831,0.681,0.485,0.833,0.672,0.971,0.779,0.778
